selver,102,98,82,79,96,12
oğuz,105,33,55,35,84,12
Eren,111,75,35,90,64,12
Esma,134,34,76,45,76,11
Osman,144,39,3,40,13,5
ihsan,112,77,66,55,44,13
oğuz,105,33,55,35,94,12
polat,117,24,58,98,42,11
mert,123,15,75,90,72,9
yusuf,124,80,75,80,80,12
zübeyde,127,82,8,83,90,4
Esma,134,34,76,45,76,11
Osman,144,39,3,40,13,5
mehmet,156,85,100,40,35,3
safiye,166,52,74,55,72,8
hasan,174,51,45,52,45,12
arda,178,72,53,47,74,13
mustafa,210,29,99,16,64,7
ibrahim,216,36,85,97,90,12
Ahmed,222,54,65,34,12,8
ela,225,43,51,3,1,3
Leyla,226,85,97,12,4,13
nuri,230,23,22,34,51,7
neşe,231,29,68,84,88,12
kadir,237,85,32,79,42,9
yasin,246,87,73,86,90,14
zeliha,254,12,95,0,100,8
salim,255,95,95,95,95,13
emre,258,60,70,80,50,14
idris,261,60,42,80,72,1
elif,275,100,63,48,75,11
irfan,291,2,77,97,57,4
nuriye,297,92,83,49,4,7
doruk,303,54,79,34,84,1
yavuz,313,52,97,27,95,8
furkan,321,5,10,100,85,10
selin,326,45,36,100,63,13
İhsan,327,70,65,90,90,13
melike,330,45,78,86,50,14
ismail,334,81,12,25,91,9
Polat,340,100,100,100,100,14
semih,342,54,23,31,85,6
betül,354,75,92,76,41,10
mahmut,363,88,22,72,25,3
mehmet,376,91,96,75,43,5
emir,377,45,38,99,45,9
esma,379,54,34,55,78,8
salih,384,20,4,9,6,4
nazlı,392,81,43,53,36,11
ayça,393,22,4,31,89,9
ceylan,394,46,44,31,12,10
osman,398,78,95,12,36,13
veli,421,10,80,60,55,13
derya,422,98,85,89,90,13
fatma,423,46,64,90,35,8
veli,432,50,78,93,65,8
yunus,455,95,75,24,69,14
Hakkı,457,54,87,56,23,14
pırıl,458,65,23,86,38,3

